"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139527"
"WMO Identifier","71538"
"TC Identifier","YQG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2014-01-24","2014","01","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-01-25","2014","01","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-01-26","2014","01","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-01-27","2014","01","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-01-28","2014","01","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-01-29","2014","01","29","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-01-30","2014","01","30","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-01-31","2014","01","31","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-01","2014","02","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-02","2014","02","02","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-03","2014","02","03","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-04","2014","02","04","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-05","2014","02","05","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-06","2014","02","06","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-07","2014","02","07","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-08","2014","02","08","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-09","2014","02","09","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-10","2014","02","10","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-11","2014","02","11","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-12","2014","02","12","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-13","2014","02","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-14","2014","02","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-15","2014","02","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-16","2014","02","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-17","2014","02","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-18","2014","02","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-19","2014","02","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-20","2014","02","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-21","2014","02","21","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-22","2014","02","22","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-23","2014","02","23","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-24","2014","02","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-25","2014","02","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-26","2014","02","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-27","2014","02","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-02-28","2014","02","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-01","2014","03","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-02","2014","03","02","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-03","2014","03","03","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-04","2014","03","04","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-05","2014","03","05","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-06","2014","03","06","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-07","2014","03","07","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-08","2014","03","08","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-09","2014","03","09","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-10","2014","03","10","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-11","2014","03","11","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-12","2014","03","12","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-13","2014","03","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-14","2014","03","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-15","2014","03","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-16","2014","03","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-17","2014","03","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-18","2014","03","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-19","2014","03","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-20","2014","03","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-21","2014","03","21","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-22","2014","03","22","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-23","2014","03","23","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-24","2014","03","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-25","2014","03","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-26","2014","03","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-27","2014","03","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-28","2014","03","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-29","2014","03","29","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-30","2014","03","30","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-03-31","2014","03","31","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-01","2014","04","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-02","2014","04","02","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-03","2014","04","03","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-04","2014","04","04","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-05","2014","04","05","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-06","2014","04","06","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-07","2014","04","07","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-08","2014","04","08","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-09","2014","04","09","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-10","2014","04","10","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-11","2014","04","11","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-12","2014","04","12","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-13","2014","04","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-14","2014","04","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-15","2014","04","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-16","2014","04","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-17","2014","04","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-18","2014","04","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-19","2014","04","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-20","2014","04","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-21","2014","04","21","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-22","2014","04","22","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-23","2014","04","23","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-24","2014","04","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-25","2014","04","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-26","2014","04","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-27","2014","04","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-28","2014","04","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-29","2014","04","29","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-04-30","2014","04","30","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-01","2014","05","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-02","2014","05","02","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-03","2014","05","03","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-04","2014","05","04","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-05","2014","05","05","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-06","2014","05","06","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-07","2014","05","07","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-08","2014","05","08","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-09","2014","05","09","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-10","2014","05","10","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-11","2014","05","11","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-12","2014","05","12","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-13","2014","05","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-14","2014","05","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-15","2014","05","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-16","2014","05","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-17","2014","05","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-18","2014","05","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-19","2014","05","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-20","2014","05","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-21","2014","05","21","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-22","2014","05","22","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-23","2014","05","23","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-24","2014","05","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-25","2014","05","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-26","2014","05","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-27","2014","05","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-28","2014","05","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-29","2014","05","29","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-30","2014","05","30","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-05-31","2014","05","31","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-01","2014","06","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-02","2014","06","02","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-03","2014","06","03","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-04","2014","06","04","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-05","2014","06","05","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-06","2014","06","06","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-07","2014","06","07","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-08","2014","06","08","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-09","2014","06","09","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-10","2014","06","10","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-11","2014","06","11","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-12","2014","06","12","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-13","2014","06","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-14","2014","06","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-15","2014","06","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-16","2014","06","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-17","2014","06","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-18","2014","06","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-19","2014","06","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-20","2014","06","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-21","2014","06","21","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-22","2014","06","22","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-23","2014","06","23","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-24","2014","06","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-25","2014","06","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-26","2014","06","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-27","2014","06","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-28","2014","06","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-29","2014","06","29","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-06-30","2014","06","30","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-01","2014","07","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-02","2014","07","02","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-03","2014","07","03","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-04","2014","07","04","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-05","2014","07","05","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-06","2014","07","06","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-07","2014","07","07","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-08","2014","07","08","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-09","2014","07","09","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-10","2014","07","10","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-11","2014","07","11","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-12","2014","07","12","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-13","2014","07","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-14","2014","07","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-15","2014","07","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-16","2014","07","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-17","2014","07","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-18","2014","07","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-19","2014","07","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-20","2014","07","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-21","2014","07","21","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-22","2014","07","22","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-23","2014","07","23","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-24","2014","07","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-25","2014","07","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-26","2014","07","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-27","2014","07","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-28","2014","07","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-29","2014","07","29","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-30","2014","07","30","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-07-31","2014","07","31","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-01","2014","08","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-02","2014","08","02","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-03","2014","08","03","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-04","2014","08","04","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-05","2014","08","05","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-06","2014","08","06","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-07","2014","08","07","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-08","2014","08","08","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-09","2014","08","09","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-10","2014","08","10","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-11","2014","08","11","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-12","2014","08","12","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-13","2014","08","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-14","2014","08","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-15","2014","08","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-16","2014","08","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-17","2014","08","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-18","2014","08","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-19","2014","08","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-20","2014","08","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-21","2014","08","21","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-22","2014","08","22","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-23","2014","08","23","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-24","2014","08","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-25","2014","08","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-26","2014","08","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-27","2014","08","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-28","2014","08","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-29","2014","08","29","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-30","2014","08","30","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-08-31","2014","08","31","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-01","2014","09","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-02","2014","09","02","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-03","2014","09","03","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-04","2014","09","04","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-05","2014","09","05","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-06","2014","09","06","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-07","2014","09","07","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-08","2014","09","08","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-09","2014","09","09","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-10","2014","09","10","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-11","2014","09","11","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-12","2014","09","12","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-13","2014","09","13","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-14","2014","09","14","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-15","2014","09","15","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-16","2014","09","16","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-17","2014","09","17","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-18","2014","09","18","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-19","2014","09","19","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-20","2014","09","20","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-21","2014","09","21","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-22","2014","09","22","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-23","2014","09","23","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-24","2014","09","24","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-25","2014","09","25","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-26","2014","09","26","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-27","2014","09","27","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-28","2014","09","28","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-29","2014","09","29","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-09-30","2014","09","30","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-10-01","2014","10","01","‡","","","","","","","","","","","","","","","","","","","","","",""
"2014-10-02","2014","10","02","‡","23.9","","9.4","","16.7","","1.3","","0.0","","4.8","","0.0","","4.8","","","","","M","37",""
"2014-10-03","2014","10","03","‡","20.8","","9.7","","15.3","","2.7","","0.0","","21.2","","0.0","","21.2","","","","","M","61",""
"2014-10-04","2014","10","04","‡","9.7","","5.3","","7.5","","10.5","","0.0","","6.8","","0.0","","6.8","","","","","M","52",""
"2014-10-05","2014","10","05","‡","12.5","","5.4","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","","","","M","44",""
"2014-10-06","2014","10","06","‡","16.8","","6.3","","11.6","","6.4","","0.0","","2.2","","0.0","","2.2","","","","","M","44",""
"2014-10-07","2014","10","07","‡","15.2","","6.4","","10.8","","7.2","","0.0","","1.6","","0.0","","1.6","","","","","M","35",""
"2014-10-08","2014","10","08","‡","16.0","","6.1","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","","","","M","63",""
"2014-10-09","2014","10","09","‡","15.3","","3.8","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","","","","M","41",""
"2014-10-10","2014","10","10","‡","14.3","","5.1","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
"2014-10-11","2014","10","11","‡","13.4","","3.0","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
"2014-10-12","2014","10","12","‡","15.6","","0.9","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","","M","35",""
"2014-10-13","2014","10","13","‡","22.2","","7.9","","15.1","","2.9","","0.0","","8.8","","0.0","","8.8","","","","","M","44",""
"2014-10-14","2014","10","14","‡","21.6","","14.3","","18.0","","0.0","","0.0","","18.4","","0.0","","18.4","","","","","M","56",""
"2014-10-15","2014","10","15","‡","18.7","","12.7","","15.7","","2.3","","0.0","","0.4","","0.0","","0.4","","","","","M","<31",""
"2014-10-16","2014","10","16","‡","19.0","","11.4","","15.2","","2.8","","0.0","","0.0","T","0.0","","0.0","T","","","","M","<31",""
"2014-10-17","2014","10","17","‡","17.6","","9.8","","13.7","","4.3","","0.0","","0.6","","0.0","","0.6","","","","","M","50",""
"2014-10-18","2014","10","18","‡","10.1","","5.4","","7.8","","10.2","","0.0","","0.2","","0.0","","0.2","","","","","M","50",""
"2014-10-19","2014","10","19","‡","11.0","","-0.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
"2014-10-20","2014","10","20","‡","14.2","","8.5","","11.4","","6.6","","0.0","","1.6","","0.0","","1.6","","","","","M","33",""
"2014-10-21","2014","10","21","‡","9.5","","6.9","","8.2","","9.8","","0.0","","0.4","","0.0","","0.4","","","","","M","50",""
"2014-10-22","2014","10","22","‡","13.3","","4.2","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","","","","M","35",""
"2014-10-23","2014","10","23","‡","14.6","","2.6","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
"2014-10-24","2014","10","24","‡","16.6","","1.9","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","","","","M","<31",""
